,RA,DEC,RGC,F115W,F356W
11977,186.79777853988372,9.431528303305369,8.07109608336534,24.771,21.996
11981,186.815128320426,9.419565586686108,4.151648072580282,24.779,22.33
11991,186.81678678547817,9.418979754106411,4.551676017803945,24.779,22.456
11994,186.8070762484575,9.438794780499348,13.968688780490014,24.781,21.978
11998,186.79356775781855,9.417438181440218,2.682056076295777,24.772,22.244
12019,186.81003421921164,9.414057413559924,4.717175725827193,24.782,22.292
12022,186.8065505479594,9.406740260471706,9.433332896535092,24.786,22.073
12042,186.79822305241797,9.428675201525042,6.044914942095822,24.775,22.342
12056,186.79003222927483,9.416613639370626,3.8470932048173014,24.773,22.132
12062,186.81204705184285,9.420305037006472,3.436876072810999,24.79,22.306
12063,186.8135183738568,9.43743037982,13.716133697546107,24.785,22.472
12082,186.80501726793503,9.434547918520073,10.758265770472184,24.782,22.325
12115,186.81919867283855,9.43720891729414,14.333294381873175,24.904,22.513
12131,186.81109350893976,9.422747405173116,3.990588671540848,24.792,22.009
12133,186.80954654186257,9.427592008840907,6.498043012643682,24.786,22.247
12152,186.81575117208217,9.416311183859566,4.660687306629889,24.799,22.186
12162,186.8081357392923,9.413584734516018,4.830562214959361,24.794,22.122
12173,186.80261539319315,9.41341421862112,4.756812332817274,24.774,22.372
12239,186.80824914357217,9.419956440101403,2.3921114067930938,24.797,21.909
12241,186.81556633913095,9.420247668496495,4.34962578334534,24.828,21.893
12251,186.81145122529105,9.418130387003886,3.277418513652064,24.798,22.112
12260,186.79980681921697,9.436956133898311,12.080618145608678,24.795,22.291
12286,186.8044329666648,9.425136134861074,4.098301169467463,24.785,22.215
12292,186.81492440965823,9.418891338558812,4.073224267990436,24.801,22.006
12302,186.8121738799683,9.417789645651418,3.5084227838650737,24.805,22.279
12313,186.81483489740063,9.424261916444868,5.569425946369201,24.925,22.311
12352,186.8074267732883,9.422129702545476,2.8521209990754253,24.785,22.203
12368,186.8064872242267,9.425959308437829,4.949660795764348,24.804,22.177
12391,186.81664218807572,9.402625883006698,12.456772541682586,24.806,22.174
12417,186.81508248282864,9.427890119637576,7.643717827324958,24.932,22.352
12450,186.80691656236192,9.434680131088848,11.0385201573319,24.802,22.168
12467,186.8086342322735,9.413639333938011,4.835119143919956,24.81,21.997
12478,186.78985253045397,9.4148501592601,4.95265469114996,24.799,22.196
12524,186.8072087213692,9.422472249666871,2.9705444848903615,24.805,21.843
12571,186.81531400454452,9.412939164010211,5.977976820095652,24.815,22.01
12587,186.81101268802368,9.419557160914188,3.0808627931444996,24.817,21.956
12589,186.81856105881377,9.431139818807932,10.275459655689389,24.939,22.341
12602,186.82429726595467,9.413167762184491,7.405811943297277,24.825,22.342
12604,186.8216317236352,9.416666796941271,5.920539356945902,24.858,22.45
12621,186.80889179099907,9.426214053903832,5.50104471654361,24.809,22.121
12626,186.81303128845488,9.439725931650957,15.252697399087673,24.817,22.388
12631,186.80877948945448,9.412294452253118,5.696114102155469,24.816,22.225
12635,186.79813679204295,9.42693265387449,4.790467374948064,24.816,22.278
12638,186.79942735006017,9.41556319508467,3.307077220534945,24.803,22.341
12691,186.8076642104118,9.41414255680206,4.445877789515754,24.823,22.115
12697,186.79876170850207,9.410750163934386,6.7998991363827495,24.812,22.068
12702,186.8109508836584,9.42109562165616,3.3323520901285573,24.823,22.378
12715,186.80939435144563,9.409882916189208,7.314358294181483,24.823,22.418
12719,186.7914458731424,9.429387271699612,6.4609120314285535,24.815,22.2
12728,186.8057886517611,9.440242632691223,14.88278795551069,24.825,22.414
12742,186.80456439973432,9.414063972630569,4.328630109932655,24.823,22.44
12744,186.7928125090214,9.416535266752827,3.3792117586306873,24.813,22.196
12757,186.7887767094547,9.416303990302564,4.275544515045212,24.813,22.24
12758,186.7871236274041,9.418023344804292,3.7758375716774,24.811,22.009
12823,186.80689807954616,9.40923938139554,7.689128645871091,24.827,22.318
12826,186.8007365417863,9.408331629712338,8.435102632738177,24.833,22.037
12827,186.8171138684578,9.42580138483851,6.859790575791124,24.955,22.386
12828,186.80982556283223,9.420778038997536,2.9558713527300284,24.836,22.322
12860,186.80856985303305,9.427580117571406,6.338903458969171,24.828,22.331
12876,186.80720651702947,9.42408261336543,3.875349646771208,24.816,22.24
12895,186.7884253920223,9.419941213552042,2.8180069018509726,24.82,22.507
12923,186.81942494025947,9.421373682929566,5.598091757544662,24.954,22.148
12927,186.78898912552057,9.41954143665656,2.7658574944495924,24.816,22.332
12935,186.81893167639163,9.412947033426349,6.52224354951604,24.831,22.063
12949,186.8142204713833,9.424725629222138,5.668869802863658,24.957,22.518
12961,186.815835010477,9.41236178382071,6.348913846637395,24.839,22.403
13013,186.81868762059275,9.426163197246884,7.389909814742194,24.958,22.088
13027,186.8073155285512,9.431533981036177,8.873445705967994,24.84,22.237
13037,186.8026034142493,9.417399611898428,2.0265291121766733,24.825,21.934
13054,186.8051826516004,9.440754293865483,15.196410685843246,24.84,22.29
13059,186.80974968400432,9.411013126566822,6.583745817424161,24.843,22.438
13080,186.8014716344351,9.409104326872864,7.851953841157302,24.853,22.211
13101,186.80729371645575,9.417793662544264,2.464015963040975,24.842,22.173
13124,186.82725191504628,9.421092450958827,7.570574529945325,24.966,22.482
13133,186.80318491118967,9.431634308629244,8.518012797769515,24.838,22.414
13147,186.7881737394914,9.418687160959411,3.252359324452632,24.832,21.907
13203,186.80679521060011,9.435753504332329,11.78495331763298,24.849,22.31
13234,186.80398495129165,9.411994107859693,5.750626612109757,24.846,22.389
13242,186.8142197853064,9.426575037424069,6.696506090544163,24.971,22.014
13253,186.7852403495704,9.41749758605006,4.452836672625931,24.842,21.941
13260,186.81374887909055,9.430858723268916,9.297633378094815,24.852,22.335
13263,186.81161209800447,9.41658021523265,3.732641540730318,24.853,22.326
13279,186.81904774432448,9.424528112569154,6.663287322755965,24.97,22.328
13289,186.80421835091315,9.416047620402887,2.996924116904186,24.833,22.022
13290,186.81188033118892,9.420801467509571,3.4957128068147876,24.848,22.254
13291,186.7974637333203,9.428202938039009,5.672693397315349,24.846,22.5
13303,186.80277718765345,9.41143745668492,6.15265547568346,24.858,22.207
13305,186.8141950881812,9.400805518928056,13.624057577930824,24.856,22.416
13325,186.81088061386208,9.421938132466046,3.598766192006302,24.858,21.934
13353,186.80957689493707,9.431074772782871,8.838592009598319,24.856,22.464
13363,186.78887655754863,9.41643092454801,4.183469827801598,24.84,22.204
13371,186.81946242792952,9.42324677080895,6.218799455971099,24.979,22.616
13374,186.8133583250321,9.427351333536146,6.998019794552479,24.971,22.255
13411,186.8316523249132,9.430678379756044,12.56876409164139,24.982,22.574
13426,186.7899798010206,9.422969065360308,2.736957606305859,24.852,22.077
13431,186.806655370734,9.424226755569729,3.862709943865737,24.851,22.244
13432,186.7892716646328,9.423709145691948,3.169580760899302,24.85,22.008
13454,186.7937499616133,9.411819356183932,6.459703174792098,24.853,22.491
13460,186.81419882951263,9.412311250789267,6.173218276193365,24.862,22.204
13479,186.79271521773023,9.417489716833376,2.810888315624465,24.85,21.914
13494,186.79101091979288,9.426258743877163,4.397351547480002,24.85,21.862
13507,186.80690300587517,9.424531678589885,4.09627250411056,24.853,22.316
13565,186.822744968602,9.43280536310698,12.052584410472525,24.989,22.265
13570,186.81111644169755,9.432884490766751,10.28029125935076,24.866,22.127
13571,186.80016487769257,9.414411915018649,4.100653170833532,24.854,22.038
13585,186.80721925444448,9.424579732935465,4.18217599834761,24.858,22.549
13618,186.8079285481858,9.4112505189374,6.341338969095568,24.871,22.489
13622,186.79582907235493,9.427699117575854,5.266569313187769,24.857,22.345
13636,186.80904858732325,9.412958026603365,5.291695721772127,24.871,22.488
13638,186.81021659863885,9.424001007433022,4.426782830200034,24.959,22.321
13681,186.82177537287697,9.412708179998452,7.110341628233991,24.875,22.211
13687,186.7882991164968,9.420770024431162,2.744561062022289,24.864,21.994
13702,186.80032535697111,9.423399765986144,2.39768925043269,24.857,22.221
13715,186.79706670794872,9.4288819937749,6.14391850420672,24.865,22.416
13724,186.82011676797603,9.420483192778333,5.5826089104249,24.996,22.408
13827,186.82008269816143,9.426712040137897,7.980172913009561,25.001,22.483
13848,186.78925574567177,9.42552643327808,4.109491805553979,24.878,22.449
13871,186.7955902321708,9.416964583238816,2.665204242263787,24.871,22.022
13882,186.784993550814,9.417969714494175,4.31380900856635,24.876,22.172
13888,186.80309431997753,9.44457491169954,17.76892437543098,24.875,22.467
13959,186.788052020187,9.415487695279722,4.891246728327113,24.88,22.05
13982,186.81520339477217,9.401831868939244,12.944616119544438,24.894,22.3
13988,186.79959256442905,9.428302132446042,5.854062295932561,24.881,22.484
13995,186.7986675039772,9.41135026857995,6.374644037225743,24.884,22.493
14008,186.8027713832344,9.43275813424398,9.284106299290876,24.894,22.423
14011,186.7942505156674,9.424339848278647,2.961716729597865,24.878,22.008
14013,186.79124018042305,9.416912000680757,3.4362934103816354,24.881,22.528
14026,186.8133944346527,9.420611503444984,3.848096288218972,24.893,22.524
14027,186.79913671117404,9.424233969426016,2.9048534028051396,24.886,22.281
14050,186.79414805887396,9.415483919785682,3.8687107106228265,24.883,22.223
14107,186.8147410602512,9.424114667211391,5.4760841622387275,25.021,22.389
14114,186.8111276525524,9.416949114388617,3.5091273056829864,24.899,22.066
14116,186.8067890513602,9.42149806893426,2.422284358631055,24.841,22.042
14141,186.78826642797745,9.416308951083112,4.376526874105594,24.886,22.288
14216,186.8134468297485,9.425663038836587,6.017725027297167,25.025,22.581
14229,186.80029067756257,9.424158834209324,2.935334751945573,24.9,21.926
14240,186.79299147616285,9.427134260686367,4.883868949996674,24.896,22.009
14270,186.81229791681665,9.418888164819084,3.406145733827922,24.909,22.443
14273,186.807564412491,9.42331932914405,3.500237907892361,24.899,22.324
14280,186.7983216575265,9.425093069532185,3.4792643722897023,24.902,22.467
14289,186.80714113665653,9.42413669025983,3.895931130246537,24.9,22.544
14292,186.80745680940052,9.434873113332886,11.230970966561696,24.909,22.546
14319,186.8028522918109,9.429848614225786,7.216722556765965,24.909,22.431
14320,186.82313496304025,9.426704981911625,8.645002651322214,25.034,22.438
14326,186.79770641443903,9.4278586756699,5.435814519991394,24.907,22.35
14335,186.80868237524257,9.417788080783229,2.74245522848247,24.913,22.265
14352,186.785010522114,9.417489904801007,4.510784209918092,24.904,22.476
14360,186.79664296097016,9.414035991960342,4.600946243500728,24.901,22.167
14366,186.8172659834293,9.412509445759444,6.471227155834273,24.913,22.472
14370,186.81117084778504,9.42234285539156,3.8323424027432567,24.918,22.147
14397,186.79487842508945,9.427104303722055,4.838453921732281,24.904,22.492
14401,186.7958730024818,9.432817908081317,8.918034937229013,24.909,21.982
14410,186.7917843194268,9.418584826063338,2.424816488792198,24.902,22.474
14411,186.79027420136092,9.424757869290676,3.5602104447194742,24.907,22.536
14420,186.80641545084947,9.42728507390336,5.829306039458543,24.918,22.171
14429,186.82392641525576,9.419031509765736,6.40261448892226,25.04,22.22
14440,186.81606248916043,9.413258886587451,5.925584066656889,24.921,22.369
14441,186.79125678426416,9.41804574027505,2.8076252585315578,24.905,22.518
14476,186.8169641782092,9.420603634742177,4.780045376880947,25.033,22.27
14491,186.81291071948303,9.433660007044306,11.0500943543529,24.924,22.527
14525,186.7900779075601,9.41756353362124,3.3144986635343616,24.91,22.193
14532,186.82023634829332,9.4130394025399,6.702722671346024,24.925,22.396
14604,186.7995229636311,9.426724660694662,4.7172214538791835,24.917,22.329
14658,186.7938915357806,9.418559708927406,1.9669130074298509,24.918,22.111
14668,186.810083671088,9.405215958174727,10.515357111267884,24.932,22.287
14674,186.81227932421,9.418599520436803,3.418832680857993,24.931,22.437
14708,186.8017534543293,9.427657401155944,5.557551950290225,24.919,22.535
14709,186.81730602855,9.433690709406177,11.711787121986022,25.041,22.44
14714,186.79790307831783,9.430022655573127,6.996584159933342,24.918,22.568
14718,186.8146626298534,9.418461043508032,4.021656712568171,24.935,22.367
14721,186.80070196724796,9.411302288791823,6.307169379005437,24.918,22.501
14727,186.80279714239305,9.432449340475497,9.06575783443817,24.936,22.502
14742,186.80268339123435,9.4263432850805,4.717314498800041,24.927,22.14
14769,186.7949547736596,9.417090792262634,2.672605039542389,24.93,22.237
14810,186.80347257572765,9.415785395118768,3.1307538228941794,24.921,22.101
14813,186.7984026134147,9.424111664405215,2.779017399235698,24.926,22.042
14814,186.81342108997973,9.428144072125129,7.499571658191252,25.054,22.371
14883,186.80055142340103,9.43433278369182,10.245299039053585,24.942,22.154
14890,186.81842106232213,9.422829927519537,5.8029439480895775,25.066,22.13
14891,186.82147955781585,9.425258449874436,7.566556534341656,25.07,22.376
14899,186.8102430337589,9.40901517985473,7.928534762129093,24.954,22.034
14912,186.8174003189273,9.423646277951052,5.881640983866694,25.066,22.465
14925,186.79723328126147,9.418112515995183,1.662704891848494,24.933,22.135
14959,186.83221081659516,9.43075782880523,12.730286615364676,25.079,22.547
14961,186.7967529438758,9.42588049185675,3.992223802328775,24.951,22.605
14975,186.8007137697592,9.43215684728628,8.695401003989492,24.955,22.022
14982,186.8082269431013,9.422673675651382,3.29841074816557,24.935,22.211
14984,186.80323803241353,9.426268210240684,4.726092733770261,24.943,22.122
14988,186.8067894855709,9.40412662059328,11.274169256950046,24.957,22.194
14995,186.8282815329172,9.425840829396142,9.427644817731847,25.074,22.448
15010,186.81222390216644,9.42553783637904,5.701407406066876,25.064,22.44
15019,186.8126261135537,9.415999481495398,4.141311198344438,24.957,22.655
15020,186.8042110475178,9.42255038590716,2.3917867151977763,24.94,22.288
15026,186.8026237587805,9.4236151115471,2.816620772182715,24.949,22.078
15032,186.81504935632373,9.423067036963898,5.070958997185741,25.073,22.747
15044,186.8042280064921,9.4136351322512,4.613213271410637,24.964,22.61
15057,186.80937747673337,9.4372069157401,13.078684554277825,24.953,22.404
15094,186.8013875509743,9.412856270509865,5.173149338163498,24.953,22.183
15112,186.79871323624317,9.411495884132131,6.267321787826483,24.951,22.191
15162,186.8059602700458,9.415111368095616,3.710881885011096,24.963,22.234
15167,186.81263992542983,9.42608825798458,6.1040620394309215,25.076,22.543
15174,186.8099280850583,9.427906919526762,6.764162369789992,24.959,22.223
15175,186.7977499803793,9.425541083185353,3.7775038855253897,24.95,22.446
15176,186.814717009421,9.418371143100812,4.041345670388404,24.967,22.64
15180,186.8187922080753,9.41810750174623,5.075948724633308,24.973,22.227
15210,186.80231402584033,9.424733514276223,3.5479048321409725,24.954,22.533
15223,186.79886596571637,9.42585500104964,4.053371187048707,24.952,21.965
15231,186.807181058565,9.428232134949862,6.577717868397449,24.961,22.101
15264,186.80174720275505,9.41472704445073,3.837859804521372,24.954,22.432
15278,186.7944228073054,9.416096269412922,3.41571070234379,24.958,22.178
15283,186.79445553110557,9.428313713558842,5.686567700611335,24.96,21.982
15316,186.7948646376702,9.416446418636909,3.11703432152217,24.955,22.299
15330,186.806719221337,9.427205425732865,5.817579277552039,24.97,22.333
15332,186.79368084504696,9.414849343446638,4.364174609598583,24.965,22.383
15386,186.80992262212968,9.421696500562833,3.2701214861451837,24.977,22.072
15421,186.81590371328457,9.413103630099302,5.9783646585602,24.982,22.418
15428,186.80004402978267,9.415658541262724,3.212635712104761,24.963,22.364
15453,186.79730889115737,9.427949937259685,5.485606835350632,24.967,22.036
15460,186.82058018263544,9.434450316898523,12.727130041756212,25.103,22.568
15473,186.79662073054695,9.427157686044522,4.898184384032421,24.968,22.656
15474,186.8003700564764,9.428375353108596,5.9594757055031895,24.966,22.453
15476,186.83375747233129,9.47957256662138,45.50112773940813,25.017,22.091
15480,186.79632136899644,9.428132622897422,5.58539388825442,24.967,22.649
15484,186.7940509396028,9.418245928172576,2.10863453105324,24.975,22.012
15500,186.79460524467905,9.429835217999432,6.761759365464341,24.971,22.259
15510,186.80223934141108,9.41417818614149,4.221082970506019,24.957,22.593
15525,186.80514981428968,9.410505185231942,6.7946348805545655,24.985,22.037
15536,186.8324810308866,9.431579399285598,13.232032700652171,25.11,22.562
15541,186.794872792822,9.412165836812797,6.097605976132429,24.975,22.632
15542,186.820191344379,9.410892481942287,7.701655603989232,25.002,22.652
15555,186.81146412989955,9.428256105451334,7.238161732435789,24.978,22.522
15567,186.80699655873903,9.43818588773285,13.52879884631783,24.987,22.04
15568,186.8251063700471,9.421226009267528,7.040100219356152,25.107,22.499
15573,186.8113029307426,9.414199845847715,4.785129800357747,24.989,22.603
15607,186.823658793835,9.429396884238198,10.19914754671181,25.105,22.752
15620,186.81492062238476,9.414973455960284,4.966020492447812,24.995,22.51
15641,186.81720315418647,9.42504326136209,6.488707600701746,25.112,22.359
15644,186.81934917606247,9.425537328535194,7.215312986273476,25.107,22.583
15647,186.79844721733048,9.424133968879923,2.7969585754833557,24.976,22.026
15668,186.8175523563284,9.427764194705068,8.04245143137602,25.117,22.323
15669,186.81320639262643,9.414367158010922,4.9598139736255735,24.992,22.483
15676,186.798512350448,9.412539456854024,5.5303964187310735,24.984,22.446
15694,186.82017985664052,9.40866401345214,8.908715824744244,24.997,22.471
15698,186.81059712335392,9.416011449062967,3.780832390117488,25.002,22.508
15705,186.7899030245248,9.41418925980836,5.367417766297097,24.989,22.111
15722,186.8088409522228,9.4302329449201,8.165405728611391,24.998,22.215
15732,186.7959821940276,9.425494680277843,3.710653923891073,24.985,22.426
15756,186.79644599631064,9.424764564813836,3.199125198657423,24.985,22.366
15757,186.80746722236807,9.419479031175822,2.1659883086335623,24.998,22.21
15760,186.78536230794109,9.418399867186103,4.05770604798111,24.995,22.118
15802,186.79764473427915,9.41651887479347,2.742975690391777,24.986,22.29
15804,186.7996714117664,9.410460002164353,6.958063272934964,24.983,22.015
15879,186.8132454939616,9.413541352499138,5.386117475673885,25.01,22.575
15895,186.78721235411297,9.418648259176589,3.50571261793131,24.997,22.429
15902,186.8215112357282,9.415536764329364,6.115568485292362,25.008,22.701
15910,186.78788960421065,9.422630943764636,3.0508758080895313,25.001,22.263
15927,186.8125293173218,9.419057975595788,3.4608152158564405,25.008,22.477
15951,186.80538447627868,9.42687025914813,5.407698751961324,25.013,22.542
15959,186.8269650327399,9.431900181583188,12.29637996758707,25.131,22.795
15962,186.7994955004954,9.413720764580528,4.626169299955291,24.999,22.297
15989,186.80492314247255,9.410046811518065,7.115340691019994,25.015,22.128
15998,186.8099027096327,9.408739019820564,8.101497292269618,25.016,22.53
16021,186.81488880301703,9.41968829707345,4.09994446054781,25.017,22.284
16027,186.79306354191752,9.416633016278505,3.274473986093258,25.005,22.578
16044,186.79399339706043,9.427008676711798,4.77771941451835,25.004,22.665
16050,186.78487058401151,9.41880730769506,4.041257321031536,25.041,22.484
16058,186.82395674821595,9.45283261511562,25.667878110439876,25.219,22.346
16111,186.78753801392384,9.423734777885915,3.484096884568062,25.018,22.571
16116,186.8292434507532,9.425559717132009,9.537634180240858,25.142,22.369
16123,186.7997862333745,9.43157599727631,8.21662638858404,25.018,22.347
16138,186.789227795456,9.415198094747796,4.845479716450212,25.001,22.497
16147,186.81324736991724,9.424855317467824,5.5290307656262145,25.138,22.52
16178,186.8139181630408,9.42033077872543,3.931607973874814,25.028,22.569
16204,186.81680565031743,9.419733828737169,4.605375786156199,25.082,22.634
16211,186.8055838794024,9.410886493154592,6.532199052163736,25.031,22.616
16213,186.7905833645451,9.427829126522392,5.440970757426682,25.015,22.233
16248,186.820968437784,9.427064729777287,8.357399346442078,25.148,22.445
16308,186.8209972554152,9.417556857975647,5.662662217651995,25.142,22.4
16314,186.79194164265212,9.4135455278846,5.487935567021698,25.019,22.444
16322,186.81396194984404,9.414894671065165,4.834279015268561,25.032,22.111
16329,186.81516594637085,9.410754268736696,7.170432979434398,25.034,22.511
16332,186.81364122026116,9.424963299121623,5.670697810314304,25.152,22.836
16334,186.81816870448264,9.422517607074472,5.626888697472543,25.154,22.242
16344,186.8123217380948,9.411387888565953,6.526034121271929,25.029,22.59
16368,186.8007037691868,9.41493204347202,3.7111491836282022,25.026,22.27
16384,186.79544246418664,9.427703663687517,5.264128898205887,25.024,22.319
16387,186.8404913098331,9.442252659852654,21.07662832269187,25.076,22.467
16421,186.8156949501262,9.431506780194844,10.02913574030332,25.157,22.528
16434,186.80404851859265,9.43386030106356,10.180623902031174,25.042,22.456
16452,186.80354610425593,9.425190020532376,4.015513205435426,25.03,22.433
16454,186.81369780253704,9.46284693346821,31.689690352749295,25.237,22.815
16460,186.81623067122075,9.42575455218371,6.646057983632939,25.161,22.828
16489,186.8115470814199,9.405639112640069,10.253574538129504,25.046,22.662
16501,186.8169166980564,9.41488568638568,5.365805915458307,25.047,22.708
16510,186.80448341601192,9.417251717507034,2.284632972908475,25.038,22.163
16514,186.8339366455907,9.42940242327312,12.407030473828431,25.171,22.654
16519,186.83696543178633,9.45555218346192,29.219379413962677,25.091,22.705
16523,186.8112968675036,9.435889596653482,12.376660526772817,25.042,22.43
16530,186.81106706021563,9.42282447454563,4.019617879222332,25.051,22.608
16537,186.8033701564962,9.434599721400396,10.6493954048714,25.043,22.317
16539,186.79038126215545,9.428239778131944,5.721996465909932,25.039,22.689
16554,186.80600354550532,9.426340342310493,5.132856109878456,25.041,22.667
16568,186.79970091426665,9.432580997071684,8.932779991099109,25.043,22.329
16577,186.8225926098538,9.428842706802149,9.670081648550394,25.171,22.508
16579,186.78959529225136,9.416255217783831,4.141177055774447,25.039,22.52
16600,186.8271158541317,9.42356883978988,8.242538987250047,25.175,22.775
16607,186.82029892298883,9.419837355293163,5.531428122215797,25.175,22.486
16616,186.81223812404775,9.418242331640888,3.447553819304418,25.05,22.177
16632,186.82435015597008,9.41543670146005,6.776759753359074,25.161,22.435
16647,186.8154921215084,9.418053816795409,4.260455354210372,25.053,22.313
16659,186.7941919176704,9.412998755973147,5.583483407973775,25.049,22.419
16697,186.80474104370964,9.436116599099366,11.849619232075806,25.06,22.691
16705,186.8006566511532,9.425079459835503,3.623618374106923,25.044,22.388
16712,186.81634805831305,9.417566418388963,4.5273489310576585,25.077,22.164
16723,186.79947888669315,9.414532447133316,4.044364015995006,25.052,22.198
16733,186.7957048241224,9.426576309240186,4.470507128151534,25.05,22.461
16736,186.8421138145161,9.468880400172615,39.014991089071415,25.094,22.301
16749,186.79651344157017,9.43322119484913,9.230280152288774,25.057,22.712
16753,186.8180559581233,9.414416965911698,5.75641956683611,25.063,22.683
16757,186.79254670221172,9.426143356201674,4.233752732912161,25.048,22.499
16762,186.80357762430836,9.428434859930787,6.285429715192001,25.057,22.279
16769,186.82301050040616,9.418950508977938,6.1598297681187075,25.186,22.22
16777,186.80675779530316,9.4277517151546,6.1932673574637835,25.065,22.765
16778,186.8088774476164,9.429349445272798,7.569464650285291,25.062,22.335
16809,186.79620388812768,9.414494428212045,4.316847768481188,25.058,22.224
16831,186.830914261658,9.431920056043529,13.097116887396906,25.189,22.375
16874,186.80847220514624,9.433299874751071,10.239790150556065,25.065,22.732
16876,186.81871292113468,9.407714669767936,9.31969804137648,25.073,22.585
16920,186.81832093258075,9.42703688730711,7.784760078611039,25.196,22.631
16938,186.81976198369549,9.42620735017274,7.646594201135501,25.189,22.791
16941,186.8119513842956,9.431447986201912,9.41993535782413,25.075,22.355
16957,186.79310420218,9.416918907261117,3.086925011373322,25.063,22.399
16991,186.81096289009625,9.434984998676873,11.708526548817131,25.075,22.404
16998,186.8059323930102,9.41697575892558,2.6125763082566,25.077,22.683
17004,186.8192303698464,9.42117089534025,5.496826381761798,25.202,22.37
17030,186.80721762040233,9.416425356228622,3.072047321540986,25.082,22.466
17054,186.80496400909183,9.4135222558328,4.708086764659209,25.08,22.725
17092,186.82215604793,9.410417528227203,8.22011474340352,25.089,22.418
17093,186.80088976090784,9.442671449781448,16.252210082955486,25.084,22.429
17097,186.8111753976457,9.417453036629205,3.3654839413201834,25.089,22.719
17111,186.8150806374779,9.41696968197178,4.344718530638247,25.084,22.167
17116,186.81488620968773,9.42264853839946,4.860537695236221,25.207,22.759
17124,186.80403781839047,9.405615602795676,10.266102366714508,25.088,22.607
17153,186.8162614171239,9.413426111960185,5.875596499287553,25.09,22.249
17155,186.81740161010316,9.41148704674512,7.016775919828688,25.089,22.696
17158,186.80417264890752,9.426047098625672,4.685466268805199,25.071,22.091
17171,186.79640982349304,9.415857489730756,3.333091642638635,25.08,22.687
17184,186.79842887559428,9.431093209271827,7.791181203320305,25.094,22.61
17217,186.79449365764563,9.416626631113148,3.050069874989173,25.083,22.711
17221,186.81145244476272,9.419938461737445,3.2279867778281615,25.092,22.417
17247,186.8134860948712,9.42227560008322,4.371256341333767,25.204,22.688
17277,186.81617176815587,9.42006743126111,4.480890443772379,25.138,22.739
17283,186.81341538558607,9.421016225529872,3.947866663949442,25.094,22.183
17297,186.79243023308857,9.425036649955183,3.5238124882669526,25.083,22.595
17301,186.8025619149585,9.431615262138514,8.450423460944322,25.092,22.477
17322,186.82360626032911,9.424695736348166,7.817006777150944,25.221,22.588
17325,186.82391628571972,9.418912504572363,6.3927175546180735,25.215,22.89
17349,186.81117869860037,9.424686024631937,5.005599872208998,25.209,22.808
17353,186.7946115000837,9.414800134544862,4.278636977633913,25.089,22.304
17394,186.78876882783308,9.415389145592128,4.813588531767419,25.098,22.295
17400,186.83256527313705,9.42731043649996,11.0939876232209,25.221,22.609
17427,186.8088367118753,9.416441649070345,3.3004950663633785,25.105,22.35
17430,186.8034276139793,9.423212390123265,2.668744388530332,25.088,22.092
17442,186.8379681973883,9.444927292957608,22.333640874812147,25.146,22.713
17454,186.8116667357329,9.42179458673553,3.740712149041291,25.11,22.419
17459,186.81192371375644,9.41555446002348,4.203483238930526,25.107,22.328
17466,186.82518044758856,9.431793388862967,11.888440663465715,25.246,22.454
17469,186.8036283479412,9.413629004834272,4.6085109203886265,25.105,22.403
17481,186.81594563170736,9.42241266971,5.0330933753652705,25.227,22.777
17485,186.7922069982824,9.416514308615117,3.4974994941648325,25.1,22.491
17505,186.8003807498623,9.429666761708509,6.886206926485412,25.103,22.424
17530,186.8122471106811,9.413756546384606,5.143075690578204,25.11,22.671
17531,186.8066163337133,9.408488058081671,8.209154277836577,25.114,22.498
17532,186.81143775786524,9.43537826910795,12.039142337888183,25.113,22.605
17541,186.79921270038903,9.43948941576325,13.864137454446034,25.102,22.599
17547,186.80214735224587,9.42607692903892,4.473368145966568,25.1,22.41
17556,186.81270904915715,9.421730261013396,3.980195745535861,25.122,22.203
17558,186.78802529030295,9.415776682288197,4.72787973398065,25.104,22.565
17564,186.79896596346623,9.41522441748881,3.5749578480006177,25.098,22.201
17584,186.7888616423306,9.41496479620144,5.05529002812814,25.109,22.602
17596,186.8235802971741,9.426148431508611,8.471494943199932,25.236,22.772
17601,186.80072408467265,9.426346328526735,4.533859923856787,25.104,22.636
17625,186.81149392818236,9.403282510763088,11.871918870833788,25.119,22.696
17632,186.82426171502453,9.434427732996689,13.332606847693764,25.237,22.512
17651,186.81771716222593,9.417477704314871,4.8683888824866814,25.128,22.724
17655,186.8151930810967,9.418816161208907,4.142390417378473,25.12,22.488
17662,186.80456746685783,9.405338939286748,10.450758733983346,25.116,22.634
17665,186.80241430697785,9.412621991262286,5.318656130790377,25.107,22.471
17671,186.80031881874984,9.43091390683737,7.776504327498108,25.119,22.222
17681,186.8097950451715,9.415432175793187,3.9368175507952783,25.124,22.199
17693,186.7953454083848,9.425666528812805,3.83220729970766,25.115,22.621
17695,186.79179915341828,9.427629764355896,5.256597258669873,25.112,22.706
17716,186.820719270477,9.422000542072054,6.10662538747102,25.249,22.609
17721,186.79669664648176,9.427753405929034,5.325057609891757,25.109,22.724
17743,186.8083691763131,9.410421273872956,6.9146646909016125,25.127,22.611
17745,186.79507323511615,9.416837286855497,2.824098501116542,25.114,22.273
17749,186.81774432001873,9.412970907592165,6.320685980440968,25.125,22.709
17752,186.79252095952216,9.42910316557912,6.246559522169859,25.118,22.33
