,RA,DEC,RGC,F115W,F356W
20444,218.1862296124811,-44.1826545458785,12.813356685925148,24.411,21.564
20451,218.15984600446285,-44.20844624434661,48.80503280275132,24.469,21.556
20456,218.1867611715334,-44.17026454259374,6.088156467668356,24.408,21.456
20457,218.1831163129881,-44.210615321222846,52.95683998351837,24.579,22.041
20458,218.17081602198755,-44.20232164472784,40.37017705157244,24.573,21.653
20461,218.18833380789437,-44.20572700189056,46.149734854708555,24.578,21.97
20462,218.16579672913417,-44.14859920282721,37.70115809131074,24.413,21.444
20464,218.16205369096272,-44.202470986937115,40.23261837603523,24.465,21.485
20465,218.1788487151649,-44.19994856426248,37.30240413664469,24.577,21.816
20475,218.1585899822197,-44.15801232172598,24.42715197125829,24.412,21.812
20478,218.1485162816789,-44.15817479157728,24.792941107217153,24.411,21.771
20479,218.19043161967056,-44.18121734939555,11.14846604017398,24.406,21.649
20498,218.18112887001257,-44.15877880808728,22.371513854763407,24.397,21.871
20501,218.14834453478144,-44.166841669335945,12.490844925667698,24.456,21.542
20503,218.17939834637463,-44.21344531382009,56.87662871297769,24.575,22.189
20508,218.17100477647773,-44.14844829916535,37.694082668086864,24.413,21.678
20512,218.16913630647048,-44.15654998335104,26.03227261403297,24.414,22.015
20518,218.17503470275136,-44.1588384236487,22.48259839129368,24.398,22.081
20521,218.15687235572423,-44.182793542817166,11.663525046782516,24.55,22.048
20529,218.16841745966713,-44.15727968427412,25.006002630818887,24.419,21.938
20533,218.15029391553531,-44.20243095802173,39.78064122343199,24.465,21.584
20539,218.1699678199812,-44.18265706009473,11.836670349821224,24.555,21.755
20542,218.1621769713538,-44.16048778348701,20.656845679717087,24.419,22.081
20544,218.19273264869372,-44.18064659188847,10.583615377695727,24.418,21.998
20547,218.17151828890815,-44.14825135517235,37.95825140983226,24.404,21.99
20548,218.15900695246785,-44.19861521035372,34.539855885123494,24.47,21.884
20552,218.15496437651103,-44.15956011122945,22.39954000544889,24.424,21.488
20561,218.19105452849044,-44.178798200585376,7.949559957671721,24.413,21.663
20563,218.1609092027438,-44.20572349572512,44.90094866055747,24.469,21.571
20566,218.15728658632057,-44.16209997004432,18.601392403737933,24.411,21.825
20567,218.1769934423539,-44.19719073428775,33.218461795623135,24.583,21.839
20574,218.1598736379616,-44.16126941620715,19.650575726907757,24.417,21.697
20579,218.17028657625417,-44.16122564089145,19.20782378495015,24.412,22.063
20581,218.1799979809813,-44.16368845518973,15.31967805971164,24.395,21.93
20583,218.17286039975497,-44.211996787739174,54.479956262091726,24.578,22.134
20591,218.18302119436532,-44.16526250712836,13.001345803622408,24.402,22.037
20594,218.15823971482064,-44.15687803269558,26.085604455464217,24.417,21.469
20597,218.16932086885137,-44.214663095292835,58.1909325636395,24.584,22.142
20605,218.1678861778248,-44.154382642948896,29.227453667088326,24.417,22.018
20615,218.15365247731216,-44.19828823501093,33.89505121610127,24.471,22.066
20618,218.17244395937783,-44.215979179027535,60.2325790170588,24.464,21.983
20621,218.1737770075327,-44.16189171861514,18.10669251150303,24.437,21.959
20626,218.1771783033815,-44.15776010282707,23.968526668083005,24.403,21.793
20634,218.1711618333106,-44.19772864592082,33.72935195921634,24.59,22.121
20638,218.1619773231973,-44.18055226007522,8.537533714773765,24.557,22.175
20647,218.19263332267215,-44.15826711202316,22.855208093591862,24.409,22.049
20652,218.1782103931718,-44.156733154183634,25.419787120978516,24.405,21.78
20654,218.1727344781562,-44.15514641313692,27.917903699248793,24.406,21.922
20655,218.14767616444936,-44.17936959040458,7.089963508628784,24.556,21.71
20662,218.15683335248497,-44.199479632800625,35.717649852743804,24.473,22.168
20664,218.18205987488145,-44.21022139763335,52.33469242046116,24.58,22.11
20666,218.186121062346,-44.1528828551793,30.742558395348897,24.405,21.52
20669,218.16264227185476,-44.154880861034975,28.749346641933517,24.419,22.098
20671,218.15321792372947,-44.151255237917155,34.4850942533581,24.422,22.065
20677,218.1656760538196,-44.22218500799488,68.93951239670623,24.493,21.573
20680,218.16915893793256,-44.21039973459416,52.00579084856421,24.543,21.751
20683,218.1485567359448,-44.15579399969312,28.21139466830002,24.419,21.482
20687,218.1766546316608,-44.159823444572865,21.00032825227673,24.41,21.712
20690,218.17759366787124,-44.16348318948875,15.679564340637285,24.407,21.966
20692,218.1762994488495,-44.158723310981266,22.604584732649418,24.406,22.051
20709,218.19202031211773,-44.16103665292414,18.91363878244828,24.409,21.77
20712,218.148428950366,-44.18123627551453,9.509446241311071,24.561,22.148
20713,218.1788030454392,-44.1845965070387,15.09708666069548,24.417,21.786
20725,218.16305664844737,-44.16975924569877,7.227196503650728,24.565,21.88
20730,218.19370557886467,-44.15251053684126,31.090697952373255,24.408,22.037
20735,218.1871020771035,-44.150426131825,34.26184386410572,24.407,21.964
20739,218.18740110749343,-44.15384116464457,29.325111087950766,24.405,21.818
20745,218.1847484553745,-44.16092280762479,19.191026422556448,24.409,21.885
20748,218.17036388465493,-44.2016644491409,39.398297240496,24.588,21.765
20752,218.17357378442784,-44.217207605065944,62.06235086507298,24.469,21.981
20755,218.1619086103805,-44.20883286575701,49.44294964123666,24.478,21.53
20763,218.17727566194532,-44.14970707422865,35.62463812953458,24.408,21.679
20773,218.15222046399631,-44.20093336157903,37.67425551085759,24.477,21.964
20776,218.1460906957807,-44.18369842781021,12.911775802778848,24.563,21.843
20777,218.16727447434843,-44.20131903967498,38.76814339651679,24.48,21.786
20783,218.16978591401391,-44.16208709868584,17.98041094443746,24.425,21.906
20785,218.1897043767797,-44.183132591084,13.759511664517744,24.419,21.563
20787,218.18372196320797,-44.205834187042385,46.06564055944849,24.59,21.915
20792,218.18373582333123,-44.1618308933687,17.907460395681202,24.408,21.988
20798,218.1924553435661,-44.168496026368715,8.579197449516196,24.423,21.755
20804,218.1544460059451,-44.20316300548603,40.96786998593478,24.477,22.098
20812,218.17472922037544,-44.15473403930214,28.43832672037567,24.413,21.577
20814,218.1662593867918,-44.185572221421175,15.912784451677192,24.562,22.217
20817,218.16620942128716,-44.15978805851949,21.47116845444611,24.424,21.943
20818,218.15035338783855,-44.202759912384074,40.257641167169965,24.479,21.561
20819,218.14462018137468,-44.168900441364926,10.03779008758076,24.568,21.589
20820,218.17631573633705,-44.18533172677283,16.019645415919868,24.422,22.098
20827,218.1947893259372,-44.16926726253986,7.697223616705544,24.437,21.608
20830,218.1696872386404,-44.16065653533832,20.057699972775655,24.432,21.736
20849,218.16472564948805,-44.20362122882444,42.00175289851691,24.477,22.047
20859,218.17567656616887,-44.198262638002475,34.7081537057659,24.589,22.21
20860,218.1458572566989,-44.17051864444386,7.804113624391494,24.566,21.799
20869,218.18776677155645,-44.18546179151893,16.918015164517517,24.426,21.699
20873,218.14433157368657,-44.15089997476546,35.5135760321426,24.429,21.93
20878,218.1547426545508,-44.2086432407145,48.90772894472003,24.484,21.733
20879,218.17074455936984,-44.15231029784149,32.10833513747074,24.424,21.929
20880,218.15066525030852,-44.15525866809083,28.853868052333738,24.427,21.833
20884,218.1598657901659,-44.152713848711464,32.02464073391984,24.432,21.877
20888,218.14812159902704,-44.2033218238054,41.00437881656243,24.482,21.711
20891,218.19069605616673,-44.19998289219943,37.98074427480115,24.593,22.181
20894,218.1890667603134,-44.168337005415985,8.702111293434891,24.428,22.001
20897,218.1544193613728,-44.15842759400291,24.06407033647309,24.429,22.081
20899,218.18082005217724,-44.16013043870189,20.428870564245138,24.416,21.945
20913,218.19326278314753,-44.203873232659774,43.74184711434131,24.592,22.117
20917,218.17446921795437,-44.1628349514961,16.716418478135846,24.411,21.801
20926,218.17788136217715,-44.15898248645666,22.176475534310036,24.415,21.945
20927,218.1584507210505,-44.16393769870303,15.884452575212451,24.428,21.967
20930,218.15176869037097,-44.15982669253585,22.21252988142281,24.427,21.591
20937,218.17323834739275,-44.18549522173814,16.099344405757222,24.431,22.059
20946,218.1767203826976,-44.181114926969734,9.956415117494528,24.428,22.11
20950,218.16143995614885,-44.19840546793539,34.32190457539207,24.483,21.783
20960,218.1757045658723,-44.18361057270555,13.498733766726582,24.432,22.024
20962,218.1895715390781,-44.1629642744856,16.198376243117075,24.421,21.559
20967,218.16695891510577,-44.210028654591355,51.37632561462215,24.485,21.988
20974,218.14447350549256,-44.203655024918675,41.38556921531667,24.487,21.584
20975,218.16846487638824,-44.198756562059906,35.10391224902385,24.485,22.127
20977,218.1721207407991,-44.16183106040703,18.25681576306583,24.419,21.427
20980,218.16732188874624,-44.1529941786706,31.264414927469467,24.433,21.702
20983,218.1733143343057,-44.162931268140106,16.61811226126962,24.416,21.635
20989,218.17812720443428,-44.17221369655588,3.261363032834918,24.427,21.564
20997,218.14688972250468,-44.15516352242053,29.222000684544057,24.435,21.614
21005,218.18848259253627,-44.18359039455636,14.310117690490182,24.431,21.781
21006,218.18613250265668,-44.159395606981185,21.356531601941334,24.422,21.936
21007,218.1620914223866,-44.150628317402,34.934458888858245,24.437,22.051
21012,218.16661652057647,-44.16823462063105,9.219145178873475,24.568,21.665
21013,218.16017668867843,-44.18357617804405,12.844442253344534,24.569,21.636
21014,218.15481778164556,-44.15342932783169,31.255960623341412,24.438,21.767
21015,218.181550245137,-44.1555979932279,26.954526766961973,24.419,22.033
21019,218.1905486888137,-44.20001831104319,38.023465720316075,24.605,22.054
21022,218.15994682716232,-44.15998430039937,21.503404759194208,24.437,21.976
21024,218.18737052545976,-44.21049641959009,52.99855171660724,24.597,21.674
21026,218.1542746159082,-44.159319513545135,22.78744488169104,24.439,22.089
21031,218.17537420306735,-44.202619617643784,41.00593429214212,24.595,22.166
21032,218.18608614652243,-44.17977087791176,8.76049722843643,24.429,21.794
21037,218.17380193034276,-44.16128058725766,18.990810199450937,24.42,22.019
21043,218.14591486267256,-44.20150703041176,38.32581076961994,24.491,22.118
21052,218.17587080922883,-44.20291641601711,41.45893550971296,24.597,22.284
21053,218.14627146400088,-44.16192639149499,19.584800530353863,24.436,22.01
21054,218.17836096064215,-44.163473746508586,15.6715915263778,24.42,21.606
21060,218.1958434858127,-44.16064704590849,19.435760483452764,24.417,21.764
21062,218.1499260897556,-44.162313711922465,18.771577152992258,24.439,21.985
21071,218.16735685942697,-44.1850700470045,15.226764957229912,24.574,21.867
21080,218.18549138630445,-44.16105936457367,18.97961331894676,24.423,22.096
21082,218.17581847289037,-44.15187897144481,32.532974965394914,24.42,22.06
21102,218.1641841105646,-44.20263023848245,40.544732295996376,24.491,22.057
21111,218.1603284540868,-44.19683144574025,32.00356631419176,24.492,21.75
21116,218.1911841747442,-44.18099865939248,10.916239532290648,24.438,21.504
21118,218.17589660233145,-44.20040954804282,37.828504483304386,24.601,21.905
21123,218.17875046512071,-44.159500033226806,21.40043650244658,24.425,21.656
21124,218.17646207602183,-44.15759472928696,24.232602845449115,24.43,21.54
21131,218.1551349802387,-44.14805267863942,39.012470277913096,24.445,21.778
21132,218.16005143433648,-44.20841353920923,48.76530746040222,24.488,22.03
21135,218.18708177720845,-44.208276347920766,49.771479932529616,24.6,22.275
21144,218.17944468858747,-44.15074092798178,34.05006808931318,24.427,21.884
21145,218.1471331164448,-44.16659903684832,12.933076907982931,24.44,21.918
21151,218.1803006707901,-44.15228663029684,31.78377001573068,24.423,21.761
21158,218.151870097797,-44.20049018053477,37.02342239179298,24.495,21.77
21160,218.1440210952609,-44.17425865939888,4.406858357249042,24.575,21.984
21161,218.15028100452537,-44.152469208186325,32.89813425839449,24.443,21.872
21162,218.16882117144615,-44.16260531375704,17.27087502460601,24.436,21.54
21190,218.18959364347631,-44.16371877601828,15.128710751433928,24.422,21.667
21195,218.1446702124896,-44.168115980078866,11.081654710986852,24.575,21.824
21205,218.16768234010476,-44.19905475522539,35.50368215429821,24.491,22.103
21207,218.14787177665065,-44.19669087727494,31.434749990286033,24.497,21.954
21210,218.15096522418372,-44.15667214425021,26.799888280256447,24.447,22.107
21216,218.1927752007544,-44.171950050347895,4.646999088522382,24.444,22.056
21218,218.1694794597624,-44.160622693866415,20.11557675570914,24.445,21.467
21220,218.15484825145805,-44.16558417022199,13.758822425614875,24.449,21.987
21226,218.1618969247025,-44.152150059617966,32.74010864656537,24.446,22.097
21227,218.1634077907243,-44.1570479756629,25.573858876961314,24.437,21.939
21231,218.15306666094833,-44.162626012859576,18.11130577353152,24.444,21.932
21235,218.16765073035145,-44.14941101646536,36.442199099957186,24.445,21.996
21236,218.17042911720708,-44.17982563780643,7.754111320835017,24.492,21.764
21238,218.17449126593863,-44.155312027530464,27.610065494195727,24.427,21.711
21239,218.1832337289698,-44.15573170635619,26.71130683108184,24.432,22.005
21242,218.15788011355596,-44.15933104340266,22.56126465022748,24.443,21.669
21246,218.1861033709715,-44.21019556594147,52.498510574689575,24.605,22.259
21249,218.18018835382617,-44.16495056789597,13.499302886299736,24.425,21.531
21252,218.14921614901945,-44.21796891744279,62.21613198994535,24.514,21.653
21253,218.1839918545251,-44.14961023474738,35.5349880809964,24.43,22.01
21257,218.1460647170633,-44.16838519835843,10.580378050290072,24.597,21.668
21263,218.14690547284076,-44.17484593864267,3.725177110564768,24.584,21.844
21265,218.1797246504635,-44.15125688086285,33.29356222624684,24.43,22.088
21268,218.1609947880975,-44.18364762762948,12.96669042672095,24.579,22.158
21270,218.179663513616,-44.18294637273421,12.773346305255764,24.446,21.895
21273,218.1797569553189,-44.1989027531457,35.83322285596719,24.61,22.207
21276,218.1708145273272,-44.2105809911423,52.33911671528059,24.614,22.06
21286,218.1676153452756,-44.160221659348885,20.77846994672133,24.444,21.751
21300,218.19558356344024,-44.1795186976544,9.385227335443677,24.442,22.02
21303,218.1701061723228,-44.15075763430609,34.385084147734005,24.451,21.529
21307,218.18109488097164,-44.15806529506623,23.40301434992955,24.43,21.484
21311,218.1679508359687,-44.19731927583853,32.999819599148495,24.5,22.164
21312,218.17891350143253,-44.150703859047866,34.12232238151287,24.434,22.007
21317,218.18796185035,-44.159231112817,21.555214479538748,24.432,21.897
21321,218.18565260735392,-44.20356705611687,42.88454389194142,24.613,22.213
21322,218.18148070490187,-44.208455751627405,49.74967899033846,24.61,21.881
21326,218.17811288890948,-44.204816396744576,44.3166673814095,24.609,22.123
21329,218.18944934406665,-44.1838909302297,14.8095050247124,24.447,21.938
21333,218.1567888733927,-44.16395776287841,15.95886421631202,24.445,21.505
21336,218.1573160921931,-44.20643729014073,45.804094173760305,24.499,22.044
21343,218.17083209678373,-44.1595099583928,21.67154188457615,24.437,22.12
21353,218.17701615576917,-44.149387619506214,36.09688062045913,24.431,22.003
21356,218.195603815156,-44.173737107200424,4.235310640009385,24.444,22.133
21364,218.16308899897655,-44.15927143270922,22.3705121080405,24.447,21.51
21365,218.1509362216552,-44.16035011632587,21.514538868429767,24.451,21.975
21369,218.16007548055148,-44.14958286743816,36.5467022971503,24.455,21.549
21370,218.1786249590362,-44.15902927398516,22.08498701395159,24.438,21.701
21374,218.1673998441256,-44.18181720059669,10.516415641886894,24.583,21.587
21378,218.18638736273348,-44.15406916854823,29.023180656448982,24.43,21.548
21380,218.16663651912407,-44.22402514350717,71.64562861179664,24.519,22.044
21385,218.17356734897015,-44.20757435699391,48.10293379241098,24.61,21.856
21386,218.1600524307619,-44.16164306707793,19.10094089831456,24.447,21.616
21389,218.1564094738952,-44.1631940009493,17.080460859734707,24.449,22.13
21394,218.1867061174619,-44.210707493544355,53.270027394838024,24.612,22.134
21402,218.18803106878332,-44.20145972936286,39.96486551795695,24.613,21.986
21403,218.1782095259168,-44.1500631623184,35.07501945820151,24.43,21.711
21404,218.17004026777263,-44.14897375768038,36.972979300278055,24.455,21.782
21410,218.18577239657552,-44.18107653956951,10.551678849267862,24.446,22.015
21414,218.16127915813243,-44.15244210586139,32.34749842221523,24.451,22.093
21419,218.1767454072054,-44.1483843569081,37.560092928807954,24.43,22.117
21423,218.18951838328164,-44.20894933670579,50.87227868765984,24.612,21.617
21430,218.1854079088838,-44.155973827603646,26.30190024310637,24.436,22.126
21432,218.16041208146257,-44.20520704919049,44.1344725304774,24.499,21.961
21437,218.18602437419713,-44.15561577652619,26.80208646077872,24.434,21.957
21442,218.17492672551285,-44.20356815360427,42.359602774015215,24.627,21.793
21444,218.1819426212521,-44.15341400201582,30.09963661137038,24.437,21.97
21462,218.1676070351219,-44.21022138365371,51.68237337519077,24.514,21.628
21464,218.18129048878097,-44.18364233888218,13.876689653856548,24.447,21.786
21470,218.1920066002156,-44.16190620542381,17.679016724490754,24.439,21.728
21475,218.15640188887176,-44.16329569728661,16.93474315001517,24.455,22.06
21480,218.18989098298312,-44.1550482840701,27.525442200362857,24.435,22.065
21482,218.15460742471413,-44.16184967326818,19.126078275232743,24.454,21.647
21484,218.17210499181812,-44.153196529977315,30.768386202248887,24.435,21.476
21489,218.1466847321485,-44.15389911284594,31.05311886507794,24.452,21.481
21490,218.1906472567735,-44.184508045854855,15.774496841861795,24.447,21.537
21504,218.15149390444705,-44.20912422417746,49.494752368520075,24.507,22.186
21509,218.15860311483857,-44.16295001900856,17.298124045448375,24.456,21.564
21510,218.15463560772952,-44.15527552595163,28.599434455027826,24.454,22.018
21513,218.1765244528878,-44.156275245316415,26.140645420910506,24.442,22.022
21516,218.1577119400378,-44.1497557324314,36.415232950638725,24.458,21.687
21519,218.186008316078,-44.20709730229552,48.01019120532106,24.618,22.177
21520,218.16090056451085,-44.19904902325842,35.23436234137422,24.504,21.643
21521,218.16361380479904,-44.15776890840012,24.519851508235988,24.459,21.916
21524,218.19200608064511,-44.19856861176527,36.0165054245441,24.616,22.244
21529,218.15410624697108,-44.15550210055208,28.302272939366382,24.454,22.01
21543,218.15344453734193,-44.15778257586213,25.05145698664889,24.452,21.531
21544,218.16642478295825,-44.210293519338705,51.7382499578927,24.509,21.514
21545,218.16277293042265,-44.15739307350708,25.105481306289004,24.453,21.922
21553,218.18854658825703,-44.15349636332114,29.792672421377745,24.442,21.632
21557,218.18777657215804,-44.213167693943944,56.88488396473932,24.619,21.746
21562,218.1779978294774,-44.16422914059017,14.591489063424962,24.439,21.756
21566,218.18571463580196,-44.169288109566835,7.352506415149979,24.448,21.945
21568,218.1843236365793,-44.15465785133937,28.23074939913323,24.439,21.7
21571,218.176637449852,-44.19726377928682,33.307086313144715,24.618,21.85
21573,218.15520763538353,-44.20091146963691,37.735843269262205,24.506,22.19
21585,218.18791305009873,-44.20432828154779,44.10489490937601,24.62,22.064
21588,218.19315493766237,-44.18031325546429,10.17605229816624,24.451,22.117
21594,218.1950155791812,-44.18330315050766,14.44294395858746,24.457,21.827
21603,218.1553315244795,-44.20270647100721,40.33648523571698,24.513,21.619
21606,218.17580918124276,-44.18048843646305,8.99904761399209,24.45,21.766
21608,218.15609446369103,-44.206676198422535,46.10719309394851,24.507,21.861
21619,218.18898843565023,-44.20301198146039,42.26023106653144,24.62,22.129
21622,218.15804860837844,-44.16381572599971,16.084575038778784,24.453,21.981
21624,218.14948850377593,-44.15962783151805,22.64511436742817,24.456,22.117
21627,218.1643029049411,-44.15482256474618,28.753848062058772,24.46,22.142
21629,218.16326181475853,-44.169792323674486,7.1662763396240905,24.598,22.115
21630,218.14706126803728,-44.16549611188084,14.479076682889598,24.459,21.614
21631,218.1474832669853,-44.16601966299111,13.71099619693577,24.465,21.737
21635,218.17892393817945,-44.20089543582676,38.67716261839495,24.622,21.724
21636,218.15855622785153,-44.14843495828341,38.28413027937099,24.46,21.813
21637,218.1752457447916,-44.15176611005808,32.71802537928792,24.555,22.041
21639,218.1859715191701,-44.15245180473555,31.36911939416237,24.447,21.986
21645,218.15926891829085,-44.154233743754,29.855618836754022,24.463,22.142
21648,218.166219178368,-44.14831203520732,38.098244465949975,24.461,21.475
21651,218.1919878364795,-44.18319192661225,14.029357318594055,24.456,21.799
21654,218.154364264656,-44.199647939363985,35.88197404679659,24.509,21.892
21661,218.15947609281812,-44.1527102848127,32.04954580115766,24.456,22.054
21664,218.16603567791176,-44.158704087046665,23.0496117785928,24.462,22.116
21673,218.19660198765737,-44.16170637983822,17.939971177439965,24.446,21.646
21681,218.1554842397672,-44.15093882047008,34.819907233970575,24.464,22.049
21685,218.15731758238857,-44.20096372402505,37.88119928935521,24.513,21.875
21699,218.16258148635583,-44.14918831248262,36.99668268704355,24.46,22.15
21701,218.15690400221777,-44.2010592627275,38.00551535314913,24.515,22.129
21704,218.18404097594177,-44.20080276119944,38.80176850177847,24.625,22.259
21706,218.18598190020745,-44.15309358910255,30.442252050347314,24.445,21.648
21708,218.17171848634433,-44.16150272737153,18.74827641262179,24.445,22.01
21712,218.17575384763663,-44.21001852176885,51.74316834309507,24.624,22.229
21714,218.1615398323373,-44.160489980015136,20.687027203873583,24.466,21.536
21718,218.1885620276055,-44.20455438923008,44.4665365318648,24.626,21.909
21723,218.16128614522137,-44.14879900517783,37.62262400487192,24.464,22.105
21725,218.17466782884955,-44.167693502989515,9.683585217239091,24.46,21.955
21727,218.15238580296955,-44.16304811604856,17.552609479357873,24.459,22.035
21729,218.18314466651864,-44.16607202290411,11.845145540788597,24.444,21.687
21737,218.1543132756917,-44.20735160430424,47.02374905595418,24.516,21.528
21738,218.1497040783441,-44.163573220808466,16.99211156503484,24.461,22.151
21739,218.15166351378355,-44.16230400622194,18.666300114806443,24.47,21.969
21741,218.15635785534184,-44.16266225904755,17.848378208258566,24.468,22.02
21749,218.1722632448339,-44.1571852776729,24.98238922491912,24.446,21.611
21751,218.17343563401593,-44.185310937323706,15.842082279872622,24.46,21.943
21756,218.15793657908637,-44.19770198537004,33.18226598994034,24.508,22.165
21763,218.17383305038612,-44.20885886650521,49.976095296957745,24.625,22.031
21767,218.15146974671475,-44.15374530894898,30.988513472999443,24.465,21.697
21768,218.19292471040032,-44.15000693358705,34.71160161785852,24.446,21.827
21769,218.1550933180865,-44.155511614782505,28.23284303431413,24.462,22.135
21770,218.15055139217233,-44.16147957261149,19.92136167731729,24.466,21.718
21772,218.1441647067672,-44.17645426608043,4.4975543733802565,24.597,21.981
21777,218.1937222392921,-44.18194804242819,12.454256684465204,24.455,21.813
21781,218.18597652949936,-44.155346772399305,27.19125417723425,24.45,22.091
21783,218.16619526246612,-44.15969858869273,21.60144271476908,24.462,21.557
21787,218.15226910210697,-44.15819194974642,24.532529918378085,24.466,22.162
21792,218.1512854244015,-44.16415740203015,16.046167178326783,24.458,22.124
21794,218.14429433887693,-44.160807821655744,21.31992154011211,24.464,21.838
21798,218.1846756201955,-44.15170634801728,32.48387290557243,24.449,22.023
21803,218.16941199547523,-44.165120620721616,13.600250495826964,24.461,21.926
21805,218.1485186619657,-44.15688114517088,26.650698154267925,24.461,21.921
21807,218.17442976909905,-44.15477590260707,28.38901429445547,24.45,21.797
21808,218.16196916539008,-44.21253650807213,54.81092525856213,24.518,22.206
21809,218.16943705404748,-44.206619888276606,46.53995934731304,24.592,21.897
21814,218.1840133833425,-44.15174819775308,32.44348024433368,24.452,21.656
21821,218.1572308802431,-44.19854795377732,34.382878405178104,24.513,22.06
21836,218.1853328915876,-44.155073374412005,27.6028620653605,24.449,22.137
21857,218.18555024084327,-44.17705397659719,5.091493235361253,24.466,21.69
21858,218.17803472985557,-44.15628340923312,26.076502221243885,24.449,21.767
21859,218.1634367756444,-44.15999090972103,21.3115962573761,24.462,21.925
21861,218.18817087797612,-44.19802878179156,35.0168094214194,24.629,22.18
21862,218.14407295806103,-44.16841706589494,10.7376423870289,24.602,22.26
21866,218.17826842193043,-44.15872111028675,22.542002215128836,24.451,22.133
21886,218.14595623639937,-44.197461539069344,32.49928700178492,24.514,21.62
21894,218.17011650408983,-44.18511596212747,15.406409535950182,24.466,22.083
21900,218.19562623751125,-44.17394247707467,4.2494197479211415,24.455,21.612
21905,218.18674361535463,-44.20583997182574,46.22932201002168,24.631,21.943
21908,218.17559270756817,-44.184159881498445,14.286729706116564,24.462,21.861
21912,218.160605452837,-44.2149738712435,58.289447603965854,24.518,22.152
21919,218.16910568555983,-44.15881194926699,22.75565479044308,24.47,22.068
21920,218.157704788485,-44.20661523626491,46.07551623069148,24.519,22.046
21926,218.16315559318636,-44.18410854776032,13.69078542660863,24.607,21.771
21933,218.18867499952023,-44.18112474308992,10.864476874948808,24.463,22.14
21938,218.1679384173283,-44.15322513853235,30.90249583080223,24.473,22.117
21940,218.17006505140304,-44.15517918004283,27.979306794703383,24.473,22.007
21947,218.19126142404903,-44.15153599155434,32.549702234130926,24.452,21.667
21948,218.19324216185697,-44.20456746465988,44.7429081364137,24.632,21.882
21949,218.1537980374788,-44.19924339942872,35.279763384799445,24.523,22.058
21954,218.159031562107,-44.1533009671541,31.217491774907963,24.47,21.646
21960,218.15874081857055,-44.15427537326149,29.822775415073963,24.47,21.613
21961,218.18081484366417,-44.21171882726557,54.443104909788154,24.644,22.338
21971,218.18357401220084,-44.20652154415036,47.053062715027174,24.631,21.811
21973,218.16996484974484,-44.157301215948294,24.90836347167283,24.475,22.163
21978,218.1718794396556,-44.208349921322885,49.15220707619546,24.633,22.074
21984,218.16185361445437,-44.21142713118494,53.19921817368843,24.523,21.813
21985,218.18934641360096,-44.20342611439905,42.87821761739959,24.634,21.773
22002,218.14996745598356,-44.15374859364543,31.07157001297811,24.473,21.534
22007,218.15099063140585,-44.20694501658758,46.32665945278496,24.524,21.529
22008,218.19358989564623,-44.16281952207727,16.380277140403678,24.455,21.47
22011,218.16224395274585,-44.19861537427785,34.6552281772283,24.525,21.561
22020,218.16729731654016,-44.20402189550189,42.685785403393105,24.527,21.721
22029,218.17099973381303,-44.1856284871552,16.188044840252203,24.459,22.048
22047,218.1844763049046,-44.18250934697424,12.47644344339525,24.475,22.086
22057,218.1814551583111,-44.15664210008767,25.44848658945007,24.465,21.975
22059,218.16469574453325,-44.20355586925139,41.90587548336282,24.519,22.052
22061,218.17577066162323,-44.205471940808046,45.15664431255952,24.646,21.693
22062,218.1903055800153,-44.149040584177115,36.17232944204993,24.458,22.136
22068,218.17734344439785,-44.207138610221264,47.644234742793714,24.638,22.312
22070,218.18866397261377,-44.16679611540042,10.809598671123789,24.459,21.781
22071,218.18442690733585,-44.15770453417088,23.831874107099807,24.459,22.156
22073,218.154860053304,-44.15913884252639,23.012829927098025,24.473,21.93
22078,218.18744552681392,-44.153486121712945,29.83597074263745,24.457,21.471
22079,218.19113219401532,-44.169262069925935,7.5407640212557645,24.471,21.703
22086,218.18238372980932,-44.2057004427201,45.80486655048483,24.641,21.922
22089,218.19354464099817,-44.148406000336,37.00283179297716,24.462,21.566
22092,218.1507725057124,-44.16031986473394,21.568603687922952,24.476,22.111
22094,218.1533419452674,-44.15591119537264,27.75579008796711,24.475,22.161
22107,218.17419172867497,-44.203895322256166,42.80014656358378,24.64,22.256
22113,218.16517325793205,-44.199847082829784,36.5510285035346,24.527,22.095
22122,218.1721838112736,-44.162951364259904,16.631344492579164,24.453,21.531
22125,218.18971067984597,-44.150414592846104,34.20610099096038,24.464,21.702
22126,218.16845093221045,-44.15814070933088,23.75681155879981,24.475,22.114
22131,218.19371972879097,-44.18460327904085,16.151094391233503,24.473,21.769
22133,218.1497144302607,-44.20359689004857,41.44791719646805,24.531,21.77
22134,218.1929937261285,-44.18043332752983,10.321342015757812,24.47,21.914
22145,218.1527789721286,-44.20570658286964,44.59292865660219,24.531,21.546
22151,218.1761751839219,-44.15948290421652,21.509419913601207,24.462,21.945
22158,218.1772252776664,-44.15808973290257,23.48989706304298,24.462,21.983
22159,218.1592492391791,-44.1562843913081,26.890174259138128,24.481,21.892
22169,218.18363442062156,-44.17445014316677,2.345132067913152,24.472,21.481
22175,218.17892494383625,-44.201174521841565,39.08134252732513,24.642,21.972
22185,218.19308172786197,-44.16180687525806,17.811948456552607,24.463,21.788
22188,218.17638950699128,-44.159027019396646,22.161890863692857,24.463,21.807
22191,218.1830321995787,-44.1818079795711,11.373558253278109,24.472,22.01
